provider,source,instrument,cast_id,platform_id,obs_time,lat,lon,n_temp_levels,n_density_levels,min_depth_m,max_depth_m,reaches_5m,reaches_10m,reaches_15m,reaches_20m,reaches_50m,reaches_100m,brackets_10m_temp,brackets_10m_density,temp_profile_basic,temp_mld_ref10,temp_mld_ref10_under100m,temp_mld_shallowest_ref,density_profile_basic,density_mld_ref10,density_mld_ref10_under100m,density_mld_shallowest_ref,best_standard_label,exploratory_label_available
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20150809T1355,erddap_gld,ioos-gliderdac-Murphy-20150809T1355:182,ioos-gliderdac-Murphy-20150809T1355,2015-08-19T11:58:53Z,25.68572,-85.93338,288,288,8.078,402.475,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20150809T1355,erddap_gld,ioos-gliderdac-Murphy-20150809T1355:183,ioos-gliderdac-Murphy-20150809T1355,2015-08-19T13:14:23Z,25.68572,-85.93338,224,224,8.901,315.398,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20150809T1355,erddap_gld,ioos-gliderdac-Murphy-20150809T1355:184,ioos-gliderdac-Murphy-20150809T1355,2015-08-19T14:47:31Z,25.68572,-85.93338,290,290,10.587,402.762,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20150809T1355,erddap_gld,ioos-gliderdac-Murphy-20150809T1355:185,ioos-gliderdac-Murphy-20150809T1355,2015-08-19T16:13:24Z,25.68572,-85.93338,196,196,8.388,275.447,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20150809T1355,erddap_gld,ioos-gliderdac-Murphy-20150809T1355:186,ioos-gliderdac-Murphy-20150809T1355,2015-08-19T17:41:58Z,25.68572,-85.93338,290,290,7.545,403.066,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20150809T1355,erddap_gld,ioos-gliderdac-Murphy-20150809T1355:187,ioos-gliderdac-Murphy-20150809T1355,2015-08-19T19:09:19Z,25.68572,-85.93338,196,196,10.161,280.005,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20150809T1355,erddap_gld,ioos-gliderdac-Murphy-20150809T1355:188,ioos-gliderdac-Murphy-20150809T1355,2015-08-19T20:39:14Z,25.71044,-85.95151,291,291,7.865,402.205,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20150809T1355,erddap_gld,ioos-gliderdac-Murphy-20150809T1355:189,ioos-gliderdac-Murphy-20150809T1355,2015-08-19T22:10:22Z,25.75614,-85.98504,257,257,10.632,367.902,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:1,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T16:11:55Z,28.15863,-84.89837,33,33,17.601,162.515,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:2,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T16:15:35Z,28.15849,-84.89869,26,26,17.601,49.184,True,True,True,True,False,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:3,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T16:19:22Z,28.15835,-84.89902,41,41,17.244,47.714,True,True,True,True,False,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:4,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T16:23:09Z,28.15821,-84.89936,52,52,17.244,47.526,True,True,True,True,False,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:5,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T16:26:42Z,28.15808,-84.89967,39,39,16.499,116.118,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:6,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T16:30:16Z,28.15795,-84.89998,103,103,17.333,115.532,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:7,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T16:33:36Z,28.15782,-84.90028,25,25,16.419,162.515,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:8,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T16:46:38Z,28.15816,-84.90021,91,91,17.621,166.217,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:9,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T17:00:01Z,28.15762,-84.90096,173,173,16.946,171.329,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:10,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T17:11:51Z,28.15788,-84.90133,67,67,16.499,173.661,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:11,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T17:23:49Z,28.15766,-84.90189,136,136,16.966,139.248,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:12,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T17:27:31Z,28.15737,-84.90233,186,186,17.333,164.49,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:13,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T17:31:05Z,28.15708,-84.90276,61,61,17.363,158.743,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:14,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T17:34:52Z,28.15678,-84.90322,258,258,17.154,167.855,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:15,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T17:38:36Z,28.15648,-84.90367,830,830,17.134,180.589,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:16,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T17:42:20Z,28.15618,-84.90412,81,81,16.668,109.923,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:17,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T17:45:45Z,28.1559,-84.90453,79,79,18.982,186.156,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:18,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T18:04:25Z,28.15631,-84.90623,101,101,16.419,176.698,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:19,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T18:26:17Z,28.15514,-84.90754,319,319,17.234,190.384,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:20,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T18:34:17Z,28.15502,-84.90882,173,173,17.432,193.381,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:21,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T18:40:35Z,28.15492,-84.90982,55,55,16.747,81.626,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:22,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T18:57:01Z,28.15402,-84.91179,329,329,17.691,204.337,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:23,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T19:15:50Z,28.15397,-84.91355,345,345,16.896,211.164,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:24,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T19:23:36Z,28.15349,-84.9151,260,260,16.946,219.202,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:25,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T19:28:08Z,28.15321,-84.916,323,323,17.105,219.37,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:26,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T19:42:13Z,28.15283,-84.91718,78,78,16.975,167.527,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:27,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T19:57:21Z,28.15224,-84.91898,370,370,17.015,229.303,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:28,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T20:13:25Z,28.15168,-84.92132,119,119,19.518,234.006,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:29,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T20:31:40Z,28.15112,-84.9232,125,125,16.528,228.489,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:30,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T20:40:00Z,28.15068,-84.92507,196,196,17.661,237.439,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:31,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T20:46:15Z,28.15035,-84.92648,111,111,16.727,231.744,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:32,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T21:30:50Z,28.15031,-84.9313,423,423,16.499,245.773,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:33,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T22:20:13Z,28.14843,-84.93716,117,117,18.436,162.515,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:34,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T22:35:38Z,28.14853,-84.94001,58,58,17.969,164.242,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:35,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T22:49:42Z,28.14862,-84.94261,47,47,21.028,164.49,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:36,ioos-gliderdac-Murphy-20170426T1610,2017-04-26T23:24:31Z,28.14843,-84.94626,61,61,17.363,165.602,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:37,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T00:00:56Z,28.14851,-84.94978,62,62,19.101,166.217,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:38,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T00:17:17Z,28.14853,-84.95253,64,64,17.154,167.061,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:39,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T00:33:34Z,28.14856,-84.95527,59,59,19.816,167.855,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:40,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T00:49:16Z,28.14858,-84.9579,58,58,17.333,170.783,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:41,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T01:05:02Z,28.1486,-84.96056,62,62,20.372,171.329,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:42,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T01:20:57Z,28.14863,-84.96323,60,60,17.969,171.101,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:43,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T01:37:13Z,28.14865,-84.96596,63,63,21.316,171.756,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:44,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T01:49:42Z,28.14867,-84.96806,29,29,18.942,92.697,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:45,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T01:57:25Z,28.14868,-84.96936,27,27,20.382,93.392,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:46,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T02:23:08Z,28.14612,-84.97006,65,65,17.909,173.066,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:47,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T02:53:26Z,28.14768,-84.97408,64,64,20.174,173.661,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:48,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T03:10:44Z,28.14716,-84.97665,69,69,18.475,174.673,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:49,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T03:27:59Z,28.14664,-84.97922,63,63,18.843,175.1,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:50,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T03:44:29Z,28.14615,-84.98167,64,64,17.373,179.556,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:51,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T04:01:07Z,28.14565,-84.98414,65,65,19.647,180.053,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:52,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T04:18:14Z,28.14513,-84.98668,67,67,17.701,180.549,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:53,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T04:35:03Z,28.14463,-84.98918,62,62,19.2,180.589,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:54,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T04:47:57Z,28.14424,-84.9911,36,36,17.134,109.516,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:55,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T04:57:04Z,28.14397,-84.99245,32,32,20.273,109.923,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:56,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T05:21:00Z,28.14205,-84.99732,71,71,16.668,185.859,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:57,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T05:49:18Z,28.14239,-84.99795,65,65,18.614,186.156,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:58,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T06:07:00Z,28.14155,-85.00122,69,69,16.975,188.201,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:59,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T06:24:58Z,28.1407,-85.00453,69,69,20.998,188.836,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:60,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T06:43:38Z,28.13981,-85.00798,74,74,18.455,190.225,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:61,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T07:02:37Z,28.13891,-85.01148,72,72,18.694,190.384,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:62,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T07:22:04Z,28.13799,-85.01507,78,78,17.234,192.994,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:63,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T07:41:28Z,28.13707,-85.01865,71,71,19.24,193.381,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
ERDDAP_GLIDER_FETCH,ERDDAP_GLIDER_ioos-gliderdac-Murphy-20170426T1610,erddap_gld,ioos-gliderdac-Murphy-20170426T1610:64,ioos-gliderdac-Murphy-20170426T1610,2017-04-27T07:53:19Z,28.13651,-85.02084,18,18,17.432,60.138,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
