provider,source,instrument,cast_id,platform_id,obs_time,lat,lon,n_temp_levels,n_density_levels,min_depth_m,max_depth_m,reaches_5m,reaches_10m,reaches_15m,reaches_20m,reaches_50m,reaches_100m,brackets_10m_temp,brackets_10m_density,temp_profile_basic,temp_mld_ref10,temp_mld_ref10_under100m,temp_mld_shallowest_ref,density_profile_basic,density_mld_ref10,density_mld_ref10_under100m,density_mld_shallowest_ref,best_standard_label,exploratory_label_available
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374149,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T11:39:55Z,26.90365,-83.32263,37,37,5.086,44.61,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374150,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T11:43:07Z,26.90347,-83.32261,4,4,40.508,44.61,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374151,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T12:34:25Z,26.90048,-83.32117,37,0,4.49,43.776,True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374152,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T13:02:29Z,26.89739,-83.32036,32,32,4.987,44.431,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374153,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T13:04:41Z,26.89709,-83.32028,3,3,43.359,44.431,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374154,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T13:31:30Z,26.89426,-83.31954,37,37,5.235,44.63,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374155,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T14:02:09Z,26.891,-83.31869,37,37,4.947,44.243,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374156,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T14:31:43Z,26.88778,-83.31785,38,38,4.907,43.538,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374157,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T15:00:33Z,26.88473,-83.31705,35,35,4.46,43.756,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374158,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T15:33:04Z,26.88122,-83.31614,38,38,4.629,44.571,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374159,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T15:45:00Z,26.88036,-83.31591,3,3,4.947,44.571,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,temperature_threshold_ref10,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374160,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T15:59:03Z,26.87846,-83.31541,7,7,4.947,11.285,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374161,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T15:59:03Z,26.8784,-83.3154,5,5,8.762,13.6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374162,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T16:32:57Z,26.87654,-83.31566,37,37,5.196,44.263,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374163,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T17:03:44Z,26.87423,-83.31759,36,36,4.441,44.71,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374164,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T17:36:23Z,26.87174,-83.31967,38,38,4.788,43.726,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374165,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T18:08:52Z,26.86934,-83.32168,38,38,4.073,43.826,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374166,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T18:39:44Z,26.86697,-83.32366,38,38,5.096,43.935,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374167,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T19:11:58Z,26.86457,-83.32567,39,39,4.848,45.097,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374168,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T19:44:22Z,26.86213,-83.32771,35,35,4.59,43.995,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374169,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T19:46:52Z,26.86189,-83.32791,4,4,41.591,44.958,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374170,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T20:35:12Z,26.85979,-83.32827,33,33,4.232,44.908,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374171,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T21:09:16Z,26.8586,-83.32874,37,37,4.818,45.365,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374172,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T21:21:33Z,26.85829,-83.32887,3,3,4.302,45.365,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,temperature_threshold_ref10,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374173,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T21:41:27Z,26.85746,-83.32919,39,39,4.302,45.633,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374174,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T22:14:38Z,26.8563,-83.32966,39,39,4.311,45.405,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374175,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T22:46:48Z,26.85515,-83.33012,40,40,5.345,45.703,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374176,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T23:20:37Z,26.85398,-83.33058,39,39,4.48,45.345,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374177,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T23:23:26Z,26.85386,-83.33063,3,3,43.935,45.345,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374178,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T23:51:29Z,26.85288,-83.33102,41,41,5.374,45.514,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374179,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-02T23:54:22Z,26.85276,-83.33106,3,3,43.975,45.514,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374180,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T00:35:13Z,26.85224,-83.32969,40,40,4.619,46.011,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374181,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T01:07:30Z,26.85213,-83.32958,41,41,4.55,45.484,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374182,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T01:10:18Z,26.85211,-83.32957,3,3,43.846,45.484,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374183,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T01:38:48Z,26.85202,-83.32947,38,38,4.639,45.018,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374184,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T02:11:46Z,26.8519,-83.32935,42,42,4.421,46.021,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374185,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T02:43:47Z,26.85179,-83.32924,42,42,4.47,45.852,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374186,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T03:16:30Z,26.85167,-83.32912,39,39,4.053,45.792,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374187,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T03:49:37Z,26.85156,-83.32901,42,42,4.401,45.425,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374188,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T04:35:04Z,26.84934,-83.32871,41,41,5.166,46.07,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374189,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T05:06:54Z,26.8467,-83.32926,41,41,4.689,44.63,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374190,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T05:40:30Z,26.844,-83.32983,42,42,4.639,44.412,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374191,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T06:12:11Z,26.84141,-83.33038,39,39,4.709,44.581,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374192,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T06:43:46Z,26.83886,-83.33091,37,37,5.255,44.521,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374193,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T07:15:52Z,26.83624,-83.33146,41,41,4.967,44.938,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374194,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T07:18:44Z,26.83593,-83.33153,3,3,43.776,44.938,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374195,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T07:49:24Z,26.83352,-83.33203,40,40,4.401,45.286,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374196,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T08:34:49Z,26.83129,-83.33195,38,38,4.47,44.928,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374197,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T08:45:56Z,26.83102,-83.33181,3,3,4.341,44.928,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,temperature_threshold_ref10,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374198,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T09:05:41Z,26.83031,-83.33145,40,40,4.341,44.869,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374199,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T09:18:45Z,26.83004,-83.33131,3,3,4.411,44.869,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,temperature_threshold_ref10,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374200,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T09:38:09Z,26.82931,-83.33096,44,44,4.411,44.849,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374201,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T10:06:57Z,26.8284,-83.33049,36,36,4.917,44.958,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374202,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T10:39:26Z,26.82741,-83.32999,39,39,4.381,45.127,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374203,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T11:11:56Z,26.82639,-83.32948,44,44,5.464,44.74,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374204,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T11:15:00Z,26.82627,-83.32941,3,3,43.568,44.74,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,no_basic_profile,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374205,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T11:42:37Z,26.82545,-83.329,34,34,4.46,43.22,True,True,True,True,False,False,True,True,True,False,False,False,True,False,False,False,profile_only_no_standard_mld,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374206,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T11:45:56Z,26.82535,-83.32896,5,5,40.926,45.524,True,True,True,True,False,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374207,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T12:35:35Z,26.82233,-83.32681,35,35,5.235,46.279,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374208,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T13:03:23Z,26.81903,-83.32545,37,37,4.798,45.534,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374209,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T13:15:00Z,26.81816,-83.3251,3,3,4.739,45.534,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,temperature_threshold_ref10,False
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374210,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T13:30:26Z,26.81581,-83.32413,38,38,4.739,45.196,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374211,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T13:59:00Z,26.81251,-83.32278,38,38,4.888,45.326,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374212,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T14:26:47Z,26.80926,-83.32146,36,36,4.371,45.365,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374213,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T14:55:06Z,26.806,-83.32013,31,31,4.421,44.859,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374214,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T15:22:00Z,26.80278,-83.31881,34,34,4.56,44.759,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374215,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T15:49:56Z,26.79954,-83.31748,33,33,4.361,42.068,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,True,density_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374216,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T15:52:19Z,26.79919,-83.31734,5,5,39.744,44.144,True,True,True,True,False,False,False,False,True,False,False,True,True,False,False,True,profile_only_no_standard_mld,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374217,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T16:30:09Z,26.79548,-83.317,35,35,4.61,44.71,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374218,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T16:58:25Z,26.79243,-83.31733,36,36,4.55,45.653,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374219,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T17:26:23Z,26.78929,-83.31767,38,38,4.451,45.902,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
NOAA_NCEI_WOD_CACHE,WOD_GLD_2023,gld,22374220,MOTE-DORA (Slocum G3 glider;WMO4802994;operated by MOTE Marine Lab.)\0,2023-05-03T17:54:37Z,26.78623,-83.31799,34,34,4.957,45.097,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,temperature_threshold_ref10,True
